model_name 8x5_5e-4_rgb12_22:43:46_1_0_23:17:34
loading nuscenes...
making parser...
indices (28130, 1)
NuscData: 28130 samples. Split: train.
                   Augmentation Conf: {'final_dim': (448, 800), 'cams': ['CAM_FRONT_LEFT', 'CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_BACK_LEFT', 'CAM_BACK', 'CAM_BACK_RIGHT'], 'ncams': 6}
indices (6019, 1)
NuscData: 6019 samples. Split: val.
                   Augmentation Conf: {'final_dim': (448, 800), 'cams': ['CAM_FRONT_LEFT', 'CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_BACK_LEFT', 'CAM_BACK', 'CAM_BACK_RIGHT'], 'ncams': 6}
data ready
total_params 42048711
reading ckpt from checkpoints/8x5_5e-4_rgb12_22:43:46
...found checkpoint checkpoints/8x5_5e-4_rgb12_22:43:46/model-000025000.pth
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002806/6019; rtime 0.02; itime 0.23 (258.40 ms); loss 1.14734; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002807/6019; rtime 0.01; itime 0.18 (258.37 ms); loss 1.34182; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002808/6019; rtime 0.00; itime 0.18 (258.34 ms); loss -0.94412; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002809/6019; rtime 0.01; itime 0.18 (258.31 ms); loss -0.98979; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002810/6019; rtime 3.10; itime 3.30 (259.39 ms); loss -0.93270; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002811/6019; rtime 0.00; itime 0.19 (259.37 ms); loss -0.94826; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002812/6019; rtime 0.00; itime 0.18 (259.34 ms); loss 6.94215; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002813/6019; rtime 0.00; itime 0.18 (259.31 ms); loss 5.46221; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002814/6019; rtime 0.00; itime 0.18 (259.28 ms); loss 10.11409; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002815/6019; rtime 0.00; itime 0.18 (259.25 ms); loss 10.56684; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002816/6019; rtime 0.00; itime 0.18 (259.22 ms); loss 0.25146; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002817/6019; rtime 0.00; itime 0.18 (259.20 ms); loss 3.51160; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002818/6019; rtime 0.00; itime 0.17 (259.16 ms); loss 1.96619; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002819/6019; rtime 0.03; itime 0.22 (259.15 ms); loss -1.58555; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002820/6019; rtime 0.00; itime 0.18 (259.12 ms); loss 8.26470; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002821/6019; rtime 0.00; itime 0.18 (259.09 ms); loss 8.15127; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002822/6019; rtime 0.97; itime 1.14 (259.41 ms); loss -1.14097; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002823/6019; rtime 0.00; itime 0.18 (259.38 ms); loss 3.97627; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002824/6019; rtime 0.00; itime 0.18 (259.35 ms); loss -1.41799; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002825/6019; rtime 0.00; itime 0.18 (259.32 ms); loss -1.63757; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002826/6019; rtime 0.00; itime 0.18 (259.29 ms); loss -1.66241; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002827/6019; rtime 0.00; itime 0.18 (259.26 ms); loss -1.74534; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002828/6019; rtime 0.01; itime 0.20 (259.24 ms); loss -1.77543; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002829/6019; rtime 0.00; itime 0.18 (259.21 ms); loss -1.59145; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002830/6019; rtime 0.01; itime 0.19 (259.19 ms); loss -1.74016; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002831/6019; rtime 0.01; itime 0.22 (259.17 ms); loss -1.18598; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002832/6019; rtime 0.00; itime 0.18 (259.15 ms); loss -0.67904; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002833/6019; rtime 0.00; itime 0.18 (259.12 ms); loss -1.56715; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002834/6019; rtime 0.81; itime 0.99 (259.37 ms); loss -0.99032; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002835/6019; rtime 0.00; itime 0.21 (259.36 ms); loss 8.12019; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002836/6019; rtime 0.00; itime 0.18 (259.33 ms); loss 8.15830; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002837/6019; rtime 0.01; itime 0.18 (259.30 ms); loss 8.14561; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002838/6019; rtime 0.00; itime 0.18 (259.27 ms); loss -1.93031; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002839/6019; rtime 0.00; itime 0.18 (259.24 ms); loss -1.92284; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002840/6019; rtime 0.00; itime 0.26 (259.24 ms); loss -1.93568; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002841/6019; rtime 0.00; itime 0.18 (259.21 ms); loss 6.11948; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002842/6019; rtime 0.00; itime 0.18 (259.18 ms); loss 2.19193; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002843/6019; rtime 0.00; itime 0.18 (259.16 ms); loss -0.76148; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002844/6019; rtime 0.00; itime 0.18 (259.13 ms); loss -0.99406; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002845/6019; rtime 0.00; itime 0.19 (259.10 ms); loss -1.07271; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002846/6019; rtime 2.64; itime 2.83 (260.00 ms); loss 3.88876; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002847/6019; rtime 0.00; itime 0.18 (259.98 ms); loss 2.20363; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002848/6019; rtime 0.00; itime 0.18 (259.95 ms); loss 0.89432; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002849/6019; rtime 0.01; itime 0.18 (259.92 ms); loss 4.73145; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002850/6019; rtime 0.00; itime 0.18 (259.89 ms); loss -1.23392; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002851/6019; rtime 0.01; itime 0.20 (259.87 ms); loss 4.14198; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002852/6019; rtime 0.00; itime 0.18 (259.84 ms); loss -1.27539; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002853/6019; rtime 0.03; itime 0.21 (259.83 ms); loss 5.54755; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002854/6019; rtime 0.00; itime 0.18 (259.80 ms); loss 4.86626; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002855/6019; rtime 0.00; itime 0.19 (259.77 ms); loss 5.20197; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002856/6019; rtime 0.01; itime 0.19 (259.75 ms); loss 4.33613; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002857/6019; rtime 0.00; itime 0.18 (259.72 ms); loss 4.51069; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002858/6019; rtime 1.11; itime 1.29 (260.08 ms); loss 4.74795; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002859/6019; rtime 0.00; itime 0.18 (260.05 ms); loss 4.52011; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002860/6019; rtime 0.00; itime 0.18 (260.02 ms); loss 5.11890; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002861/6019; rtime 0.00; itime 0.19 (260.00 ms); loss 5.35165; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002862/6019; rtime 0.01; itime 0.19 (259.97 ms); loss 4.63791; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002863/6019; rtime 0.01; itime 0.18 (259.95 ms); loss 4.98409; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002864/6019; rtime 0.00; itime 0.18 (259.92 ms); loss 4.73584; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002865/6019; rtime 0.00; itime 0.18 (259.89 ms); loss 4.86736; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002866/6019; rtime 0.00; itime 0.18 (259.86 ms); loss 4.92420; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002867/6019; rtime 0.01; itime 0.19 (259.83 ms); loss 4.88213; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002868/6019; rtime 0.01; itime 0.24 (259.82 ms); loss 4.78319; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002869/6019; rtime 0.02; itime 0.19 (259.80 ms); loss 5.24513; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002870/6019; rtime 0.01; itime 0.19 (259.78 ms); loss 4.77461; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002871/6019; rtime 0.00; itime 0.18 (259.75 ms); loss 4.80680; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002872/6019; rtime 0.00; itime 0.18 (259.72 ms); loss 5.14950; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002873/6019; rtime 0.02; itime 0.20 (259.70 ms); loss 5.49877; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002874/6019; rtime 0.01; itime 0.19 (259.68 ms); loss 5.11739; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002875/6019; rtime 0.00; itime 0.18 (259.65 ms); loss 5.37693; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002876/6019; rtime 0.00; itime 0.18 (259.62 ms); loss 5.03571; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002877/6019; rtime 0.01; itime 0.18 (259.59 ms); loss 5.34871; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002878/6019; rtime 0.00; itime 0.18 (259.56 ms); loss 5.35145; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002879/6019; rtime 0.01; itime 0.18 (259.53 ms); loss 4.96099; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002880/6019; rtime 0.01; itime 0.19 (259.51 ms); loss 4.67354; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002881/6019; rtime 0.01; itime 0.19 (259.48 ms); loss 5.10134; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002882/6019; rtime 1.20; itime 1.37 (259.87 ms); loss 4.75232; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002883/6019; rtime 0.01; itime 0.20 (259.85 ms); loss 4.53390; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002884/6019; rtime 0.01; itime 0.18 (259.82 ms); loss 4.65159; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002885/6019; rtime 0.00; itime 0.18 (259.79 ms); loss 5.14759; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002886/6019; rtime 0.00; itime 0.18 (259.76 ms); loss 4.94045; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002887/6019; rtime 0.00; itime 0.18 (259.74 ms); loss 5.35509; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002888/6019; rtime 0.00; itime 0.18 (259.71 ms); loss 5.11310; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002889/6019; rtime 0.01; itime 0.18 (259.68 ms); loss 5.33161; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002890/6019; rtime 0.01; itime 0.18 (259.65 ms); loss 5.82440; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002891/6019; rtime 0.00; itime 0.18 (259.62 ms); loss 6.42601; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002892/6019; rtime 0.01; itime 0.20 (259.60 ms); loss 5.77399; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002893/6019; rtime 0.00; itime 0.18 (259.57 ms); loss 4.94713; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002894/6019; rtime 1.77; itime 1.96 (260.16 ms); loss 0.87464; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002895/6019; rtime 0.00; itime 0.19 (260.14 ms); loss 3.86384; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002896/6019; rtime 0.01; itime 0.20 (260.12 ms); loss 8.76555; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002897/6019; rtime 0.01; itime 0.18 (260.09 ms); loss 3.58928; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002898/6019; rtime 0.00; itime 0.19 (260.06 ms); loss 2.63864; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002899/6019; rtime 0.00; itime 0.18 (260.03 ms); loss 2.26664; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002900/6019; rtime 0.00; itime 0.18 (260.01 ms); loss 2.10811; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002901/6019; rtime 0.00; itime 0.18 (259.98 ms); loss 1.32749; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002902/6019; rtime 0.00; itime 0.18 (259.95 ms); loss 2.48138; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002903/6019; rtime 0.00; itime 0.18 (259.92 ms); loss 1.01105; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002904/6019; rtime 0.01; itime 0.21 (259.90 ms); loss 1.80464; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002905/6019; rtime 0.02; itime 0.21 (259.89 ms); loss 2.18540; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002906/6019; rtime 1.08; itime 1.25 (260.23 ms); loss 1.52709; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002907/6019; rtime 0.00; itime 0.18 (260.20 ms); loss 0.80215; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002908/6019; rtime 0.00; itime 0.18 (260.17 ms); loss 0.05524; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002909/6019; rtime 0.00; itime 0.19 (260.14 ms); loss -0.81589; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002910/6019; rtime 0.01; itime 0.18 (260.12 ms); loss 0.01594; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002911/6019; rtime 0.00; itime 0.18 (260.09 ms); loss 0.63723; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002912/6019; rtime 0.01; itime 0.18 (260.06 ms); loss 1.37002; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002913/6019; rtime 0.00; itime 0.18 (260.03 ms); loss 0.18898; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002914/6019; rtime 0.00; itime 0.18 (260.00 ms); loss 1.35037; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002915/6019; rtime 0.01; itime 0.21 (259.99 ms); loss 3.85704; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002916/6019; rtime 0.00; itime 0.18 (259.96 ms); loss 1.30390; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002917/6019; rtime 0.29; itime 0.47 (260.03 ms); loss 1.82580; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002918/6019; rtime 1.31; itime 1.48 (260.45 ms); loss 0.21057; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002919/6019; rtime 0.00; itime 0.18 (260.42 ms); loss 0.38061; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002920/6019; rtime 0.00; itime 0.18 (260.39 ms); loss 0.23508; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002921/6019; rtime 0.00; itime 0.18 (260.36 ms); loss 1.05618; iou_ev 47.9
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002922/6019; rtime 0.01; itime 0.20 (260.34 ms); loss 1.04612; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002923/6019; rtime 0.00; itime 0.18 (260.32 ms); loss 0.86985; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002924/6019; rtime 0.00; itime 0.18 (260.29 ms); loss 0.18774; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002925/6019; rtime 0.76; itime 0.94 (260.52 ms); loss 0.75967; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002926/6019; rtime 0.01; itime 0.21 (260.50 ms); loss -0.14375; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002927/6019; rtime 0.01; itime 0.19 (260.48 ms); loss 0.14630; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002928/6019; rtime 0.00; itime 0.18 (260.45 ms); loss 0.34711; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002929/6019; rtime 0.01; itime 0.18 (260.42 ms); loss 0.19712; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002930/6019; rtime 0.24; itime 0.42 (260.47 ms); loss 0.89040; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002931/6019; rtime 0.00; itime 0.18 (260.45 ms); loss 0.01937; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002932/6019; rtime 0.01; itime 0.20 (260.43 ms); loss -1.00006; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002933/6019; rtime 0.00; itime 0.18 (260.40 ms); loss 3.07837; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002934/6019; rtime 0.00; itime 0.18 (260.37 ms); loss 0.34224; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002935/6019; rtime 0.01; itime 0.20 (260.35 ms); loss 0.53388; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002936/6019; rtime 0.00; itime 0.18 (260.32 ms); loss 2.19566; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002937/6019; rtime 1.73; itime 1.93 (260.89 ms); loss -0.44276; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002938/6019; rtime 0.00; itime 0.19 (260.87 ms); loss 1.19175; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002939/6019; rtime 0.00; itime 0.18 (260.84 ms); loss 2.79469; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002940/6019; rtime 0.00; itime 0.18 (260.81 ms); loss 1.38770; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002941/6019; rtime 0.00; itime 0.18 (260.78 ms); loss 0.59402; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002942/6019; rtime 0.00; itime 0.18 (260.76 ms); loss 3.16792; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002943/6019; rtime 0.00; itime 0.18 (260.73 ms); loss 3.69100; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002944/6019; rtime 0.00; itime 0.18 (260.70 ms); loss 4.55023; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002945/6019; rtime 0.00; itime 0.18 (260.67 ms); loss 5.48745; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002946/6019; rtime 0.00; itime 0.19 (260.65 ms); loss 6.77396; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002947/6019; rtime 0.00; itime 0.18 (260.62 ms); loss 6.31513; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002948/6019; rtime 0.00; itime 0.18 (260.59 ms); loss 6.63554; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002949/6019; rtime 1.60; itime 1.78 (261.11 ms); loss 4.23137; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002950/6019; rtime 0.00; itime 0.18 (261.08 ms); loss 4.95288; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002951/6019; rtime 0.01; itime 0.18 (261.05 ms); loss 4.06140; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002952/6019; rtime 0.00; itime 0.18 (261.02 ms); loss 5.28125; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002953/6019; rtime 0.00; itime 0.18 (260.99 ms); loss 5.02471; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002954/6019; rtime 0.00; itime 0.19 (260.97 ms); loss 5.34850; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002955/6019; rtime 0.01; itime 0.19 (260.94 ms); loss 5.83879; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002956/6019; rtime 0.00; itime 0.18 (260.92 ms); loss 5.23947; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002957/6019; rtime 0.00; itime 0.18 (260.89 ms); loss 6.15402; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002958/6019; rtime 0.00; itime 0.19 (260.86 ms); loss 5.22473; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002959/6019; rtime 0.00; itime 0.18 (260.84 ms); loss 3.47876; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002960/6019; rtime 0.00; itime 0.18 (260.81 ms); loss 2.77083; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002961/6019; rtime 2.20; itime 2.39 (261.53 ms); loss 1.55554; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002962/6019; rtime 0.00; itime 0.19 (261.50 ms); loss 1.09846; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002963/6019; rtime 0.02; itime 0.25 (261.50 ms); loss 2.55477; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002964/6019; rtime 0.00; itime 0.18 (261.47 ms); loss 2.91939; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002965/6019; rtime 0.00; itime 0.19 (261.44 ms); loss 2.64392; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002966/6019; rtime 0.00; itime 0.18 (261.42 ms); loss 3.63223; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002967/6019; rtime 0.00; itime 0.18 (261.39 ms); loss 3.20230; iou_ev 48.0
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002968/6019; rtime 0.89; itime 1.07 (261.66 ms); loss 3.89627; iou_ev 48.1
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002969/6019; rtime 0.00; itime 0.18 (261.63 ms); loss 5.76539; iou_ev 48.1
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002970/6019; rtime 0.00; itime 0.18 (261.60 ms); loss 3.53655; iou_ev 48.1
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002971/6019; rtime 0.01; itime 0.20 (261.58 ms); loss 1.38713; iou_ev 48.1
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002972/6019; rtime 0.01; itime 0.18 (261.56 ms); loss 2.85697; iou_ev 48.1
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002973/6019; rtime 0.01; itime 0.19 (261.53 ms); loss 1.99915; iou_ev 48.1
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002974/6019; rtime 0.00; itime 0.18 (261.50 ms); loss 3.03752; iou_ev 48.1
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002975/6019; rtime 0.03; itime 0.22 (261.49 ms); loss 2.93329; iou_ev 48.1
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 002976/6019; rtime 0.00; itime 0.18 (261.46 ms); loss 2.75495; iou_ev 48.1
